,cluster
868,-1
869,-1
870,2
871,2
872,0
873,0
874,1
875,0
876,3
877,2
878,-1
879,0
880,3
881,2
882,2
883,0
884,0
885,0
886,2
887,3
888,2
889,0
890,4
891,2
892,2
893,0
894,3
895,2
896,3
897,2
898,2
899,0
900,3
901,3
902,0
903,0
904,0
905,3
906,2
907,1
908,3
909,6
910,3
911,2
912,0
913,0
914,2
915,3
916,0
917,8
918,1
919,3
920,2
921,2
922,0
923,0
924,0
925,2
926,2
927,0
928,0
929,0
930,1
931,2
932,3
933,0
934,0
935,-1
936,1
937,-1
938,3
939,3
940,-1
941,2
942,-1
943,1
944,-1
945,0
946,3
947,2
948,0
949,0
950,0
951,3
952,0
953,4
954,0
955,1
956,2
957,0
958,2
959,0
960,0
961,0
962,0
963,1
964,2
965,0
966,0
967,3
968,0
969,0
970,0
971,0
972,2
973,1
974,2
975,2
976,3
977,0
978,2
979,3
980,3
981,0
982,0
983,2
984,1
985,0
986,1
987,3
988,0
989,0
990,2
991,0
992,2
993,0
994,6
995,4
996,-1
997,0
998,0
999,3
1000,8
1001,2
1002,1
1003,0
1004,3
1005,0
1006,0
1007,3
1008,3
1009,8
1010,3
1011,0
1012,0
1013,2
1014,-1
1015,2
1016,0
1017,2
1018,0
1019,3
1020,0
1021,2
1022,0
1023,0
1024,4
1025,3
1026,0
1027,3
1028,4
1029,2
1030,3
1031,0
1032,2
1033,3
1034,3
1035,0
1036,3
1037,8
1038,0
1039,2
1040,-1
1041,0
1042,2
1043,0
1044,0
1045,0
1046,3
1047,3
1048,-1
1049,-1
1050,3
1051,0
1052,3
1053,3
1054,-1
1055,2
1056,8
1057,2
1058,3
1059,2
1060,0
1061,3
1062,0
1063,2
1064,2
1065,2
1066,3
1067,3
1068,-1
1069,3
1070,2
1071,2
1072,2
1073,2
1074,2
1075,0
1076,0
1077,8
1078,8
1079,0
1080,2
1081,-1
1082,0
1083,4
1084,2
1085,0
1086,3
1087,0
1088,2
1089,3
1090,3
1091,1
1092,0
1093,2
1094,0
1095,0
1096,-1
1097,2
1098,-1
1099,0
1100,8
1101,2
1102,0
1103,0
1104,0
1105,0
1106,0
1107,2
1108,0
1109,0
1110,2
1111,0
1112,3
1113,0
1114,0
1115,-1
1116,3
1117,0
1118,2
1119,1
1120,8
1121,2
1122,0
1123,-1
1124,0
1125,3
1126,0
1127,2
1128,0
1129,1
1130,-1
1131,3
1132,0
1133,2
1134,0
1135,2
1136,2
1137,-1
1138,3
1139,0
1140,0
1141,3
1142,1
1143,0
1144,3
1145,-1
1146,3
1147,2
1148,0
1149,2
1150,1
1151,1
1152,2
1153,0
1154,-1
1155,0
1156,3
1157,0
1158,-1
1159,3
1160,0
1161,-1
1162,2
1163,2
1164,1
1165,2
1166,0
1167,0
1168,2
1169,2
1170,-1
1171,2
1172,0
1173,2
1174,0
1175,4
1176,0
1177,-1
1178,2
1179,3
1180,0
1181,1
1182,2
1183,1
1184,0
1185,2
1186,0
1187,-1
1188,0
1189,4
1190,-1
1191,0
1192,0
1193,0
1194,2
1195,-1
1196,0
1197,0
1198,0
1199,-1
1200,-1
1201,2
1202,2
1203,2
1204,0
1205,0
1206,2
1207,0
1208,2
1209,-1
1210,0
1211,0
1212,2
1213,0
1214,2
1215,1
1216,2
1217,0
1218,2
1219,0
1220,0
1221,0
1222,-1
1223,1
1224,0
1225,3
1226,3
1227,0
1228,0
1229,2
1230,0
1231,0
1232,0
1233,3
1234,0
1235,3
1236,0
1237,2
1238,3
1239,2
1240,-1
1241,1
1242,2
1243,0
1244,-1
1245,0
1246,0
1247,1
1248,3
1249,3
1250,2
1251,3
1252,0
1253,3
1254,0
1255,2
1256,8
1257,2
1258,2
1259,3
1260,3
1261,0
1262,0
1263,2
1264,2
1265,0
1266,2
1267,3
1268,3
1269,3
1270,3
1271,2
1272,3
1273,2
1274,0
1275,2
1276,0
1277,3
1278,4
1279,0
1280,1
1281,2
1282,0
1283,3
1284,0
1285,3
1286,3
1287,3
1288,-1
1289,3
1290,6
1291,2
1292,3
1293,0
1294,-1
1295,2
1296,0
1297,0
1298,0
1299,1
1300,3
1301,0
1302,7
1303,3
1304,1
1305,0
1306,0
1307,1
1308,0
1309,0
1310,2
1311,2
1312,3
1313,2
1314,2
1315,1
1316,2
1317,0
1318,8
1319,2
1320,2
1321,0
1322,1
1323,3
1324,3
1325,0
1326,2
1327,-1
1328,2
1329,1
1330,2
1331,0
1332,3
1333,7
1334,4
1335,-1
1336,2
1337,2
1338,2
1339,2
1340,2
1341,0
1342,2
1343,3
1344,0
1345,0
1346,4
1347,3
1348,-1
1349,3
1350,2
1351,0
1352,3
1353,2
1354,3
1355,3
1356,1
1357,8
1358,0
1359,0
1360,0
1361,-1
1362,3
1363,0
1364,3
1365,-1
1366,-1
1367,0
1368,0
1369,0
1370,2
1371,2
1372,0
1373,2
1374,0
1375,-1
1376,0
1377,2
1378,2
1379,0
1380,3
1381,1
1382,-1
1383,2
1384,0
1385,2
1386,8
1387,4
1388,2
1389,2
1390,2
1391,2
1392,3
1393,8
1394,2
1395,-1
1396,1
1397,0
1398,0
1399,1
1400,3
1401,3
1402,2
1403,0
1404,0
1405,2
1406,4
1407,2
1408,2
1409,2
1410,3
1411,3
1412,2
1413,0
1414,0
1415,3
1416,-1
1417,3
1418,1
1419,0
1420,1
1421,0
1422,8
1423,0
1424,0
1425,0
1426,2
1427,0
1428,0
1429,0
1430,3
1431,4
1432,3
1433,0
1434,1
1435,-1
1436,2
1437,8
1438,0
1439,2
1440,2
1441,0
1442,0
1443,-1
1444,-1
1445,0
1446,3
1447,0
1448,3
1449,4
1450,0
1451,0
1452,2
1453,4
1454,3
1455,1
1456,0
1457,2
1458,2
1459,-1
1460,-1
1461,2
1462,2
1463,1
1464,0
1465,2
1466,2
1467,-1
1468,2
1469,2
1470,4
1471,1
1472,8
1473,0
1474,1
1475,4
1476,1
1477,0
1478,3
1479,0
1480,-1
1481,2
1482,2
1483,1
1484,0
1485,3
1486,3
1487,0
1488,8
1489,0
1490,2
1491,-1
1492,-1
1493,0
1494,2
1495,2
1496,2
1497,2
1498,3
1499,8
1500,0
1501,1
1502,2
1503,0
1504,8
1505,0
1506,2
1507,2
1508,0
1509,0
1510,0
1511,2
1512,0
1513,2
1514,3
1515,1
1516,2
1517,0
1518,2
1519,0
1520,2
1521,0
1522,2
1523,2
1524,3
1525,0
1526,2
1527,3
1528,2
1529,3
1530,2
1531,0
1532,0
1533,3
1534,0
1535,7
1536,2
1537,3
1538,0
1539,2
1540,0
1541,0
1542,2
1543,2
1544,0
1545,3
1546,3
1547,-1
1548,8
1549,0
1550,-1
1551,0
1552,2
1553,2
1554,2
1555,1
1556,0
1557,3
1558,1
1559,0
1560,3
1561,3
1562,3
1563,2
1564,1
1565,-1
1566,0
1567,3
1568,2
1569,1
1570,1
1571,0
1572,8
1573,3
1574,0
1575,2
1576,2
1577,0
1578,3
1579,8
1580,0
1581,-1
1582,-1
1583,3
1584,2
1585,0
1586,3
1587,2
1588,2
1589,0
1590,0
1591,8
1592,8
1593,0
1594,2
1595,0
1596,3
1597,2
1598,2
1599,3
1600,0
1601,0
1602,3
1603,0
1604,0
1605,2
1606,0
1607,3
1608,0
1609,2
1610,8
1611,0
1612,3
1613,0
1614,2
1615,0
1616,0
1617,0
1618,2
1619,0
1620,8
1621,0
1622,-1
1623,3
1624,2
1625,1
1626,3
1627,0
1628,4
1629,0
1630,2
1631,4
1632,8
1633,3
1634,2
1635,-1
1636,3
1637,1
1638,-1
1639,4
1640,2
1641,4
1642,0
1643,3
1644,2
1645,0
1646,1
1647,0
1648,3
1649,1
1650,-1
1651,0
1652,-1
1653,3
1654,0
1655,0
1656,0
1657,2
1658,2
1659,-1
1660,7
1661,3
1662,-1
1663,3
1664,4
1665,2
1666,0
1667,0
1668,8
1669,2
1670,3
1671,-1
1672,2
1673,0
1674,0
1675,3
1676,0
1677,2
1678,2
1679,3
1680,4
1681,3
1682,3
1683,0
1684,0
1685,0
1686,0
1687,0
1688,2
1689,0
1690,2
1691,0
1692,3
1693,0
1694,7
1695,2
1696,1
1697,-1
1698,0
1699,0
1700,3
1701,0
1702,-1
1703,1
1704,1
1705,7
1706,-1
1707,1
1708,-1
1709,3
1710,0
1711,2
1712,-1
1713,1
1714,-1
1715,1
1716,0
1717,0
1718,0
1719,0
1720,0
1721,0
1722,0
1723,-1
1724,0
1725,0
1726,2
1727,0
1728,0
1729,3
1730,0
1731,8
1732,0
1733,0
1734,3
1735,3
1736,2
1737,0
1738,0
1739,-1
1740,0
1741,0
1742,0
1743,2
1744,0
1745,2
1746,2
1747,1
1748,0
1749,0
1750,0
1751,0
1752,0
1753,2
1754,3
1755,0
1756,2
1757,2
1758,3
1759,2
1760,1
1761,8
1762,0
1763,3
1764,0
1765,4
1766,0
1767,1
1768,7
1769,2
1770,1
1771,0
1772,0
1773,0
1774,0
1775,0
1776,0
1777,0
1778,2
1779,8
1780,0
1781,0
1782,1
1783,2
1784,4
1785,-1
1786,3
1787,3
1788,0
1789,0
1790,2
1791,2
1792,-1
1793,2
1794,0
1795,3
1796,4
1797,0
1798,0
1799,3
1800,3
1801,3
1802,0
1803,2
1804,3
1805,2
1806,2
1807,1
1808,0
1809,2
1810,3
1811,0
1812,3
1813,2
1814,2
1815,3
1816,2
1817,2
1818,2
1819,4
1820,2
1821,0
1822,-1
1823,2
1824,3
1825,3
1826,3
1827,2
1828,3
1829,0
1830,8
1831,3
1832,2
1833,0
1834,0
1835,0
1836,1
1837,2
1838,2
1839,0
1840,3
1841,-1
1842,0
1843,3
1844,2
1845,2
1846,0
1847,-1
1848,2
1849,0
1850,-1
1851,1
1852,0
1853,-1
1854,4
1855,0
1856,0
1857,2
1858,0
1859,4
1860,0
1861,3
1862,0
1863,0
1864,4
1865,3
1866,2
1867,0
1868,0
1869,1
1870,0
1871,0
1872,3
1873,2
1874,0
1875,2
1876,0
1877,3
1878,-1
1879,0
1880,2
1881,3
1882,0
1883,0
1884,2
1885,2
1886,0
1887,2
1888,0
1889,0
1890,3
1891,0
1892,2
1893,2
1894,0
1895,0
1896,3
1897,2
1898,2
1899,0
1900,0
1901,3
1902,-1
1903,4
1904,0
1905,2
1906,3
1907,-1
1908,2
1909,2
1910,1
1911,1
1912,8
1913,8
1914,3
1915,2
1916,0
1917,7
1918,0
1919,0
1920,0
1921,0
1922,2
1923,0
1924,-1
1925,2
1926,0
1927,0
1928,2
1929,-1
1930,-1
1931,2
1932,0
1933,0
1934,1
1935,2
1936,0
1937,-1
1938,1
1939,2
1940,2
1941,2
1942,2
1943,3
1944,0
1945,0
1946,3
1947,3
1948,3
1949,2
1950,4
1951,0
1952,3
1953,0
1954,-1
1955,0
1956,3
1957,2
1958,3
1959,0
1960,0
1961,2
1962,1
1963,-1
1964,2
1965,2
1966,4
1967,2
1968,2
1969,2
1970,2
1971,3
1972,3
1973,0
1974,3
1975,0
1976,8
1977,0
1978,4
1979,-1
1980,2
1981,0
1982,3
1983,0
1984,6
1985,2
1986,-1
1987,2
1988,0
1989,0
1990,3
1991,0
1992,0
1993,0
1994,2
1995,2
1996,1
1997,-1
1998,3
1999,2
2000,3
2001,2
2002,2
2003,3
2004,0
2005,0
2006,3
2007,0
2008,2
2009,0
2010,-1
2011,8
2012,2
2013,2
2014,-1
2015,3
2016,0
2017,0
2018,0
2019,3
2020,0
2021,3
2022,2
2023,2
2024,2
2025,3
2026,1
2027,0
2028,3
2029,0
2030,0
2031,4
2032,2
2033,0
2034,0
2035,3
2036,3
2037,0
2038,0
2039,4
2040,0
2041,2
2042,0
2043,3
2044,2
2045,2
2046,-1
2047,0
2048,0
2049,1
2050,3
2051,3
2052,8
2053,2
2054,0
2055,2
2056,0
2057,-1
2058,0
2059,2
2060,0
2061,0
2062,2
2063,2
2064,8
2065,0
2066,-1
2067,8
2068,0
2069,0
2070,0
2071,0
2072,2
2073,0
2074,0
2075,2
2076,0
2077,0
2078,-1
2079,-1
2080,1
2081,8
2082,2
2083,8
2084,4
2085,0
2086,0
2087,2
2088,3
2089,0
2090,0
2091,2
2092,0
2093,3
2094,0
2095,3
2096,2
2097,2
2098,2
2099,0
2100,0
2101,1
2102,2
2103,3
2104,3
2105,3
2106,0
2107,0
2108,3
2109,0
2110,0
2111,0
2112,4
2113,0
2114,2
2115,2
2116,0
2117,3
2118,1
2119,0
2120,0
2121,2
2122,3
2123,-1
2124,0
2125,2
2126,0
2127,8
2128,2
2129,2
2130,2
2131,0
2132,2
2133,2
2134,0
2135,0
2136,0
2137,3
2138,0
2139,0
2140,2
2141,2
2142,8
2143,-1
2144,3
2145,0
2146,3
2147,0
2148,1
2149,2
2150,2
2151,1
2152,4
2153,0
2154,2
2155,0
2156,8
2157,0
2158,2
2159,2
2160,-1
2161,3
2162,1
2163,1
2164,-1
2165,4
2166,0
2167,0
2168,1
2169,0
2170,3
2171,2
2172,3
2173,2
2174,8
2175,8
2176,4
2177,3
2178,2
2179,0
2180,0
2181,-1
2182,8
2183,0
2184,0
2185,2
2186,0
2187,-1
2188,2
2189,0
2190,0
2191,0
2192,0
2193,2
2194,0
2195,2
2196,1
2197,0
2198,0
2199,0
2200,-1
2201,3
2202,0
2203,-1
2204,0
2205,4
2206,3
2207,4
2208,0
2209,3
2210,3
2211,0
2212,2
2213,0
2214,2
2215,-1
2216,4
2217,-1
2218,0
2219,0
2220,2
2221,0
2222,2
2223,3
2224,3
2225,2
2226,2
2227,3
2228,4
2229,0
2230,4
2231,2
2232,0
2233,3
2234,2
2235,8
2236,0
2237,3
2238,2
2239,0
2240,2
2241,3
2242,0
2243,2
2244,2
2245,2
2246,0
2247,3
2248,0
2249,0
2250,2
2251,4
2252,1
2253,3
2254,3
2255,2
2256,2
2257,0
2258,2
2259,4
2260,1
2261,-1
2262,0
2263,0
2264,3
2265,0
2266,3
2267,2
2268,0
2269,0
2270,4
2271,1
2272,1
2273,4
2274,3
2275,0
2276,4
2277,4
2278,-1
2279,2
2280,1
2281,0
2282,1
2283,-1
2284,-1
2285,0
2286,6
2287,-1
2288,2
2289,0
2290,2
2291,2
2292,3
2293,0
2294,2
2295,3
2296,3
2297,0
2298,2
2299,2
2300,2
2301,0
2302,0
2303,0
2304,1
2305,3
2306,-1
2307,3
2308,0
2309,4
2310,0
2311,0
2312,3
2313,8
2314,4
2315,0
2316,2
2317,1
2318,0
2319,8
2320,2
2321,3
2322,3
2323,1
2324,8
2325,2
2326,2
2327,1
2328,2
2329,0
2330,3
2331,-1
2332,4
2333,4
2334,5
2335,-1
2336,0
2337,8
2338,1
2339,2
2340,2
2341,2
2342,2
2343,2
2344,0
2345,0
2346,-1
2347,2
2348,4
2349,0
2350,2
2351,-1
2352,2
2353,2
2354,-1
2355,2
2356,2
2357,2
2358,3
2359,3
2360,3
2361,0
2362,-1
2363,2
2364,3
2365,3
2366,0
2367,0
2368,2
2369,4
2370,2
2371,0
2372,0
2373,1
2374,4
2375,2
2376,2
2377,2
2378,2
2379,0
2380,3
2381,2
2382,3
2383,2
2384,0
2385,0
2386,3
2387,1
2388,0
2389,0
2390,2
2391,3
2392,3
2393,0
2394,1
2395,0
2396,0
2397,2
2398,2
2399,2
2400,2
2401,0
2402,0
2403,2
2404,4
2405,0
2406,2
2407,3
2408,-1
2409,3
2410,0
2411,0
2412,3
2413,0
2414,2
2415,2
2416,3
2417,-1
2418,0
2419,0
2420,2
2421,2
2422,3
2423,-1
2424,2
2425,0
2426,2
2427,0
2428,3
2429,2
2430,1
2431,0
2432,-1
2433,-1
2434,3
2435,4
2436,2
2437,0
2438,3
2439,3
2440,0
2441,0
2442,0
2443,2
2444,0
2445,3
2446,2
2447,0
2448,-1
2449,2
2450,0
2451,8
2452,-1
2453,0
2454,0
2455,2
2456,3
2457,0
2458,2
2459,0
2460,0
2461,2
2462,3
2463,0
2464,7
2465,3
2466,-1
2467,0
2468,3
2469,-1
2470,3
2471,0
2472,0
2473,1
2474,2
2475,2
2476,2
2477,0
2478,0
2479,2
2480,0
2481,2
2482,2
2483,2
2484,2
2485,3
2486,-1
2487,2
2488,2
2489,2
2490,0
2491,2
2492,2
2493,0
2494,1
2495,-1
2496,2
2497,3
2498,4
2499,3
2500,0
2501,2
2502,8
2503,-1
2504,-1
2505,0
2506,0
2507,1
2508,2
2509,3
2510,3
2511,-1
2512,0
2513,0
2514,1
2515,0
2516,2
2517,2
2518,8
2519,2
2520,2
2521,0
2522,2
2523,3
2524,2
2525,0
2526,3
2527,2
2528,0
2529,2
2530,0
2531,4
2532,3
2533,2
2534,0
2535,-1
2536,-1
2537,3
2538,-1
2539,3
2540,0
2541,2
2542,-1
2543,0
2544,2
2545,1
2546,0
2547,1
2548,0
2549,4
2550,0
2551,3
2552,1
2553,2
2554,3
2555,0
2556,0
2557,0
2558,0
2559,1
2560,3
2561,0
2562,2
2563,0
2564,-1
2565,-1
2566,4
2567,2
2568,-1
2569,2
2570,0
2571,0
2572,0
2573,0
2574,-1
2575,3
2576,-1
2577,1
2578,0
2579,4
2580,3
2581,3
2582,8
2583,2
2584,0
2585,2
2586,0
2587,3
2588,3
2589,-1
2590,2
2591,1
2592,2
2593,-1
2594,0
2595,4
2596,3
2597,4
2598,0
2599,0
2600,3
2601,1
2602,2
2603,8
2604,0
2605,3
2606,-1
2607,4
2608,4
2609,3
2610,2
2611,-1
2612,3
2613,0
2614,-1
2615,0
2616,2
2617,2
2618,3
2619,1
2620,2
2621,3
2622,3
2623,0
2624,0
2625,3
2626,2
2627,3
2628,0
2629,1
2630,1
2631,2
2632,0
2633,2
2634,0
2635,0
2636,0
2637,2
2638,2
2639,3
2640,3
2641,4
2642,8
2643,2
2644,0
2645,-1
2646,4
2647,3
2648,2
2649,3
2650,3
2651,3
2652,3
2653,4
2654,1
2655,-1
2656,8
2657,2
2658,2
2659,3
2660,0
2661,8
2662,3
2663,1
2664,1
2665,2
2666,2
2667,0
2668,2
2669,4
2670,8
2671,3
2672,3
2673,0
2674,0
2675,0
2676,0
2677,0
2678,2
2679,2
2680,2
2681,-1
2682,0
2683,3
2684,2
2685,0
2686,1
2687,2
2688,0
2689,0
2690,2
2691,2
2692,0
2693,0
2694,0
2695,3
2696,2
2697,2
2698,0
2699,4
2700,3
2701,0
2702,2
2703,2
2704,0
2705,0
2706,3
2707,1
2708,2
2709,0
2710,3
2711,3
2712,2
2713,1
2714,2
2715,0
2716,0
2717,-1
2718,2
2719,2
2720,0
2721,3
2722,2
2723,2
2724,0
2725,0
2726,0
2727,0
2728,0
2729,2
2730,-1
2731,0
2732,3
2733,3
2734,3
2735,2
2736,3
2737,2
2738,4
2739,3
2740,3
2741,3
2742,1
2743,2
2744,-1
2745,1
2746,0
2747,0
2748,0
2749,0
2750,3
2751,3
2752,4
2753,0
2754,0
2755,1
2756,0
2757,4
2758,2
2759,0
2760,-1
2761,3
2762,0
2763,2
2764,1
2765,0
2766,2
2767,2
2768,0
2769,0
2770,-1
2771,0
2772,-1
2773,2
2774,0
2775,0
2776,3
2777,2
2778,3
2779,3
2780,0
2781,3
2782,0
2783,2
2784,2
2785,0
2786,2
2787,1
2788,0
2789,1
2790,0
2791,0
2792,0
2793,0
2794,-1
2795,0
2796,0
2797,2
2798,2
2799,4
2800,0
2801,0
2802,0
2803,0
2804,3
2805,0
2806,-1
2807,3
2808,0
2809,3
2810,-1
2811,0
2812,3
2813,3
2814,2
2815,2
2816,3
2817,3
2818,0
2819,4
2820,0
2821,2
2822,0
2823,2
2824,0
2825,0
2826,0
2827,3
2828,0
2829,-1
2830,6
2831,2
2832,2
2833,0
2834,2
2835,1
2836,3
2837,0
2838,4
2839,3
2840,0
2841,0
2842,0
2843,3
2844,2
2845,2
2846,3
2847,2
2848,0
2849,0
2850,-1
2851,1
2852,0
2853,0
2854,2
2855,2
2856,2
2857,0
2858,0
2859,0
2860,2
2861,2
2862,0
2863,0
2864,3
2865,2
2866,3
2867,0
2868,0
2869,3
2870,2
2871,2
2872,0
2873,0
2874,2
2875,0
2876,8
2877,2
2878,8
2879,3
2880,0
2881,3
2882,0
2883,1
2884,0
2885,-1
2886,3
2887,2
2888,2
2889,2
2890,0
2891,2
2892,3
2893,-1
2894,3
2895,-1
2896,0
2897,3
2898,0
2899,0
2900,3
2901,1
2902,3
2903,0
2904,-1
2905,0
2906,0
2907,3
2908,2
2909,2
2910,0
2911,3
2912,1
2913,0
2914,2
2915,0
2916,3
2917,0
2918,3
2919,2
2920,2
2921,2
2922,3
2923,1
2924,4
2925,0
2926,2
2927,2
2928,1
2929,3
2930,0
2931,2
2932,0
2933,-1
2934,-1
2935,2
2936,3
2937,2
2938,3
2939,0
2940,5
2941,2
2942,3
2943,3
2944,3
2945,0
2946,0
2947,3
2948,-1
2949,2
2950,0
